852{}{}{}16.0{}{}{}1865.0{}{}{}Life{}{}{}16.0{}{}{}36.0{}{}{}16.0{}{}{}0.0{}{}{}Laughing Wisp{}{}{}Laughing Wisp{}{}{}6954.0{}{}{}1118.0{}{}{}Wisp{}{}{}26.0
853{}{}{}15.0{}{}{}1863.0{}{}{}Life{}{}{}18.0{}{}{}35.0{}{}{}15.0{}{}{}0.0{}{}{}Scheming Wisp{}{}{}Scheming Wisp{}{}{}7203.0{}{}{}1119.0{}{}{}Wisp{}{}{}25.0
854{}{}{}16.0{}{}{}1866.0{}{}{}Life{}{}{}16.0{}{}{}36.0{}{}{}16.0{}{}{}0.0{}{}{}Wisp Watcher{}{}{}Wisp Watcher{}{}{}7564.0{}{}{}1121.0{}{}{}Wisp{}{}{}26.0
855{}{}{}17.0{}{}{}1864.0{}{}{}Life{}{}{}15.0{}{}{}37.0{}{}{}17.0{}{}{}0.0{}{}{}Wisp Seer{}{}{}Wisp Seer{}{}{}7563.0{}{}{}1120.0{}{}{}Wisp{}{}{}25.0
856{}{}{}23.0{}{}{}1495.0{}{}{}Death{}{}{}18.0{}{}{}40.0{}{}{}18.0{}{}{}0.0{}{}{}Oculum Leech{}{}{}Oculum Leech{}{}{}7080.0{}{}{}1122.0{}{}{}Leech{}{}{}13.0
857{}{}{}22.0{}{}{}1496.0{}{}{}Death{}{}{}17.0{}{}{}42.0{}{}{}17.0{}{}{}0.0{}{}{}Oozing Leech{}{}{}Oozing Leech{}{}{}7084.0{}{}{}1125.0{}{}{}Leech{}{}{}12.0
858{}{}{}23.0{}{}{}1494.0{}{}{}Death{}{}{}17.0{}{}{}43.0{}{}{}17.0{}{}{}0.0{}{}{}Leech Digger{}{}{}Leech Digger{}{}{}6957.0{}{}{}1126.0{}{}{}Leech{}{}{}12.0
859{}{}{}23.0{}{}{}1493.0{}{}{}Death{}{}{}18.0{}{}{}40.0{}{}{}18.0{}{}{}0.0{}{}{}Leech Devourer{}{}{}Leech Devourer{}{}{}6956.0{}{}{}1124.0{}{}{}Leech{}{}{}13.0
860{}{}{}23.0{}{}{}1497.0{}{}{}Death{}{}{}18.0{}{}{}40.0{}{}{}18.0{}{}{}0.0{}{}{}Toxic Leech{}{}{}Toxic Leech{}{}{}7459.0{}{}{}1127.0{}{}{}Leech{}{}{}13.0
861{}{}{}22.0{}{}{}1492.0{}{}{}Death{}{}{}17.0{}{}{}42.0{}{}{}17.0{}{}{}0.0{}{}{}Moon Leech{}{}{}Moon Leech{}{}{}6571.0{}{}{}1123.0{}{}{}Leech{}{}{}12.0
862{}{}{}23.0{}{}{}1408.0{}{}{}Death{}{}{}16.0{}{}{}33.0{}{}{}13.0{}{}{}0.0{}{}{}Hemomancer Lord{}{}{}Hemomancer Lord{}{}{}6879.0{}{}{}1131.0{}{}{}Hemomancer{}{}{}21.0
863{}{}{}21.0{}{}{}1410.0{}{}{}Death{}{}{}17.0{}{}{}31.0{}{}{}17.0{}{}{}0.0{}{}{}Mutant Hemomancer{}{}{}Mutant Hemomancer{}{}{}6880.0{}{}{}1129.0{}{}{}Hemomancer{}{}{}22.0
864{}{}{}24.0{}{}{}1409.0{}{}{}Death{}{}{}14.0{}{}{}34.0{}{}{}14.0{}{}{}0.0{}{}{}Lunar Hemomancer{}{}{}Lunar Hemomancer{}{}{}6979.0{}{}{}1128.0{}{}{}Hemomancer{}{}{}19.0
865{}{}{}24.0{}{}{}1406.0{}{}{}Death{}{}{}14.0{}{}{}34.0{}{}{}14.0{}{}{}0.0{}{}{}Hemomancer Devourer{}{}{}Hemomancer Devourer{}{}{}6877.0{}{}{}1133.0{}{}{}Hemomancer{}{}{}19.0
866{}{}{}24.0{}{}{}1407.0{}{}{}Death{}{}{}14.0{}{}{}34.0{}{}{}14.0{}{}{}0.0{}{}{}Hemomancer Donor{}{}{}Hemomancer Donor{}{}{}6878.0{}{}{}1132.0{}{}{}Hemomancer{}{}{}19.0
867{}{}{}24.0{}{}{}1411.0{}{}{}Death{}{}{}14.0{}{}{}34.0{}{}{}14.0{}{}{}0.0{}{}{}Hemomancer Seer{}{}{}Hemomancer Seer{}{}{}6881.0{}{}{}1130.0{}{}{}Hemomancer{}{}{}19.0
868{}{}{}17.0{}{}{}1563.0{}{}{}Death{}{}{}15.0{}{}{}42.0{}{}{}15.0{}{}{}0.0{}{}{}Dusk Ossein{}{}{}Dusk Ossein{}{}{}6704.0{}{}{}1134.0{}{}{}Ossein{}{}{}20.0
869{}{}{}16.0{}{}{}1564.0{}{}{}Death{}{}{}16.0{}{}{}41.0{}{}{}16.0{}{}{}0.0{}{}{}Igneous Ossein{}{}{}Igneous Ossein{}{}{}6903.0{}{}{}1136.0{}{}{}Ossein{}{}{}21.0
870{}{}{}17.0{}{}{}1565.0{}{}{}Death{}{}{}17.0{}{}{}39.0{}{}{}17.0{}{}{}0.0{}{}{}Bloody Ossein{}{}{}Bloody Ossein{}{}{}6535.0{}{}{}1135.0{}{}{}Ossein{}{}{}22.0
871{}{}{}16.0{}{}{}1562.0{}{}{}Death{}{}{}16.0{}{}{}41.0{}{}{}16.0{}{}{}0.0{}{}{}Augmented Ossein{}{}{}Augmented Ossein{}{}{}6504.0{}{}{}1138.0{}{}{}Ossein{}{}{}21.0
872{}{}{}18.0{}{}{}1560.0{}{}{}Death{}{}{}13.0{}{}{}43.0{}{}{}18.0{}{}{}0.0{}{}{}Scourge Ossein{}{}{}Scourge Ossein{}{}{}7206.0{}{}{}1137.0{}{}{}Ossein{}{}{}18.0
873{}{}{}14.0{}{}{}1561.0{}{}{}Death{}{}{}17.0{}{}{}39.0{}{}{}17.0{}{}{}0.0{}{}{}Ossein Defender{}{}{}Ossein Defender{}{}{}7085.0{}{}{}1139.0{}{}{}Ossein{}{}{}22.0
874{}{}{}22.0{}{}{}2317.0{}{}{}Nature{}{}{}17.0{}{}{}29.0{}{}{}17.0{}{}{}0.0{}{}{}Eft Howler{}{}{}Eft Howler{}{}{}6717.0{}{}{}1205.0{}{}{}Eft{}{}{}22.0
875{}{}{}22.0{}{}{}2318.0{}{}{}Nature{}{}{}17.0{}{}{}29.0{}{}{}17.0{}{}{}0.0{}{}{}Eft Stalker{}{}{}Eft Stalker{}{}{}6719.0{}{}{}1206.0{}{}{}Eft{}{}{}22.0
876{}{}{}21.0{}{}{}2319.0{}{}{}Nature{}{}{}16.0{}{}{}28.0{}{}{}16.0{}{}{}0.0{}{}{}Eft Climber{}{}{}Eft Climber{}{}{}6715.0{}{}{}1207.0{}{}{}Eft{}{}{}21.0
877{}{}{}21.0{}{}{}2320.0{}{}{}Nature{}{}{}16.0{}{}{}31.0{}{}{}16.0{}{}{}0.0{}{}{}Eft Elder{}{}{}Eft Elder{}{}{}6716.0{}{}{}1208.0{}{}{}Eft{}{}{}21.0
878{}{}{}23.0{}{}{}2315.0{}{}{}Nature{}{}{}16.0{}{}{}33.0{}{}{}16.0{}{}{}0.0{}{}{}Bloody Eft{}{}{}Bloody Eft{}{}{}6534.0{}{}{}1209.0{}{}{}Eft{}{}{}21.0
879{}{}{}21.0{}{}{}2316.0{}{}{}Nature{}{}{}16.0{}{}{}28.0{}{}{}16.0{}{}{}0.0{}{}{}Eft Scavenger{}{}{}Eft Scavenger{}{}{}6718.0{}{}{}1210.0{}{}{}Eft{}{}{}21.0
880{}{}{}16.0{}{}{}1506.0{}{}{}Nature{}{}{}21.0{}{}{}36.0{}{}{}21.0{}{}{}0.0{}{}{}Inquisitor Egglayer{}{}{}Inquisitor Egglayer{}{}{}6926.0{}{}{}1141.0{}{}{}Inquisitor{}{}{}16.0
881{}{}{}15.0{}{}{}1504.0{}{}{}Nature{}{}{}20.0{}{}{}35.0{}{}{}20.0{}{}{}0.0{}{}{}Carnivorous Inquisitor{}{}{}Carnivorous Inquisitor{}{}{}6555.0{}{}{}1142.0{}{}{}Inquisitor{}{}{}15.0
882{}{}{}16.0{}{}{}1508.0{}{}{}Nature{}{}{}21.0{}{}{}36.0{}{}{}21.0{}{}{}0.0{}{}{}Watchful Inquisitor{}{}{}Watchful Inquisitor{}{}{}7540.0{}{}{}1143.0{}{}{}Inquisitor{}{}{}16.0
883{}{}{}15.0{}{}{}1509.0{}{}{}Nature{}{}{}22.0{}{}{}35.0{}{}{}20.0{}{}{}0.0{}{}{}Inquisitor Weaver{}{}{}Inquisitor Weaver{}{}{}6927.0{}{}{}1144.0{}{}{}Inquisitor{}{}{}15.0
884{}{}{}15.0{}{}{}1507.0{}{}{}Nature{}{}{}20.0{}{}{}35.0{}{}{}20.0{}{}{}0.0{}{}{}Infernal Inquisitor{}{}{}Infernal Inquisitor{}{}{}6920.0{}{}{}1145.0{}{}{}Inquisitor{}{}{}15.0
885{}{}{}13.0{}{}{}1505.0{}{}{}Nature{}{}{}21.0{}{}{}33.0{}{}{}21.0{}{}{}0.0{}{}{}Inquisitor Countess{}{}{}Inquisitor Countess{}{}{}6925.0{}{}{}1140.0{}{}{}Inquisitor{}{}{}16.0
886{}{}{}17.0{}{}{}1695.0{}{}{}Nature{}{}{}17.0{}{}{}29.0{}{}{}22.0{}{}{}0.0{}{}{}Exiled Satyr{}{}{}Exiled Satyr{}{}{}6746.0{}{}{}1146.0{}{}{}Satyr{}{}{}17.0
887{}{}{}14.0{}{}{}1694.0{}{}{}Nature{}{}{}17.0{}{}{}29.0{}{}{}22.0{}{}{}0.0{}{}{}Spry Satyr{}{}{}Spry Satyr{}{}{}6615.0{}{}{}1147.0{}{}{}Satyr{}{}{}22.0
888{}{}{}17.0{}{}{}1693.0{}{}{}Nature{}{}{}12.0{}{}{}33.0{}{}{}22.0{}{}{}0.0{}{}{}Satyr Rammer{}{}{}Satyr Rammer{}{}{}7200.0{}{}{}1148.0{}{}{}Satyr{}{}{}22.0
889{}{}{}16.0{}{}{}1692.0{}{}{}Nature{}{}{}16.0{}{}{}32.0{}{}{}21.0{}{}{}0.0{}{}{}Satyr Dominator{}{}{}Satyr Dominator{}{}{}7492.0{}{}{}1149.0{}{}{}Satyr{}{}{}21.0
890{}{}{}17.0{}{}{}1697.0{}{}{}Nature{}{}{}11.0{}{}{}32.0{}{}{}22.0{}{}{}0.0{}{}{}Satyr Squire{}{}{}Satyr Squire{}{}{}7201.0{}{}{}1150.0{}{}{}Satyr{}{}{}22.0
891{}{}{}17.0{}{}{}1696.0{}{}{}Nature{}{}{}11.0{}{}{}32.0{}{}{}22.0{}{}{}0.0{}{}{}Satyr Guardian{}{}{}Satyr Guardian{}{}{}7199.0{}{}{}1151.0{}{}{}Satyr{}{}{}22.0
892{}{}{}23.0{}{}{}1499.0{}{}{}Sorcery{}{}{}23.0{}{}{}40.0{}{}{}13.0{}{}{}0.0{}{}{}Koloss Firebrand{}{}{}Koloss Firebrand{}{}{}6762.0{}{}{}1154.0{}{}{}Koloss{}{}{}13.0
893{}{}{}23.0{}{}{}1502.0{}{}{}Sorcery{}{}{}23.0{}{}{}36.0{}{}{}13.0{}{}{}0.0{}{}{}Night Koloss{}{}{}Night Koloss{}{}{}7057.0{}{}{}1152.0{}{}{}Koloss{}{}{}13.0
894{}{}{}22.0{}{}{}1501.0{}{}{}Sorcery{}{}{}22.0{}{}{}43.0{}{}{}12.0{}{}{}0.0{}{}{}Koloss Doombringer{}{}{}Koloss Doombringer{}{}{}6907.0{}{}{}1155.0{}{}{}Koloss{}{}{}12.0
895{}{}{}22.0{}{}{}1503.0{}{}{}Sorcery{}{}{}22.0{}{}{}42.0{}{}{}12.0{}{}{}0.0{}{}{}Koloss Eradicator{}{}{}Koloss Eradicator{}{}{}7208.0{}{}{}1157.0{}{}{}Koloss{}{}{}12.0
896{}{}{}23.0{}{}{}1500.0{}{}{}Sorcery{}{}{}23.0{}{}{}40.0{}{}{}13.0{}{}{}0.0{}{}{}Bestial Koloss{}{}{}Bestial Koloss{}{}{}6780.0{}{}{}1153.0{}{}{}Koloss{}{}{}13.0
897{}{}{}22.0{}{}{}1498.0{}{}{}Sorcery{}{}{}22.0{}{}{}42.0{}{}{}12.0{}{}{}0.0{}{}{}Koloss Champion{}{}{}Koloss Champion{}{}{}6517.0{}{}{}1156.0{}{}{}Koloss{}{}{}12.0
898{}{}{}17.0{}{}{}1527.0{}{}{}Sorcery{}{}{}17.0{}{}{}32.0{}{}{}22.0{}{}{}0.0{}{}{}Soulflayer Peacemaker{}{}{}Soulflayer Peacemaker{}{}{}7010.0{}{}{}1158.0{}{}{}Soulflayer{}{}{}17.0
899{}{}{}15.0{}{}{}1528.0{}{}{}Sorcery{}{}{}18.0{}{}{}30.0{}{}{}23.0{}{}{}0.0{}{}{}Soulflayer Depriver{}{}{}Soulflayer Depriver{}{}{}7364.0{}{}{}1159.0{}{}{}Soulflayer{}{}{}18.0
900{}{}{}18.0{}{}{}1525.0{}{}{}Sorcery{}{}{}18.0{}{}{}30.0{}{}{}23.0{}{}{}0.0{}{}{}Soulflayer Drone{}{}{}Soulflayer Drone{}{}{}7008.0{}{}{}1160.0{}{}{}Soulflayer{}{}{}18.0
901{}{}{}17.0{}{}{}1529.0{}{}{}Sorcery{}{}{}17.0{}{}{}32.0{}{}{}22.0{}{}{}0.0{}{}{}Soulflayer Overlord{}{}{}Soulflayer Overlord{}{}{}7011.0{}{}{}1163.0{}{}{}Soulflayer{}{}{}17.0
902{}{}{}18.0{}{}{}1526.0{}{}{}Sorcery{}{}{}18.0{}{}{}31.0{}{}{}23.0{}{}{}0.0{}{}{}Soulflayer Prober{}{}{}Soulflayer Prober{}{}{}7009.0{}{}{}1162.0{}{}{}Soulflayer{}{}{}18.0
903{}{}{}17.0{}{}{}1524.0{}{}{}Sorcery{}{}{}17.0{}{}{}32.0{}{}{}22.0{}{}{}0.0{}{}{}Soulflayer Dreamcaster{}{}{}Soulflayer Dreamcaster{}{}{}7007.0{}{}{}1161.0{}{}{}Soulflayer{}{}{}17.0
904{}{}{}21.0{}{}{}1806.0{}{}{}Life{}{}{}21.0{}{}{}37.0{}{}{}21.0{}{}{}0.0{}{}{}Unguided Psychic{}{}{}Unguided Psychic{}{}{}7484.0{}{}{}1166.0{}{}{}Unguided{}{}{}11.0
905{}{}{}22.0{}{}{}1805.0{}{}{}Life{}{}{}20.0{}{}{}37.0{}{}{}20.0{}{}{}0.0{}{}{}Unguided Judge{}{}{}Unguided Judge{}{}{}7004.0{}{}{}1169.0{}{}{}Unguided{}{}{}10.0
906{}{}{}21.0{}{}{}1803.0{}{}{}Life{}{}{}21.0{}{}{}33.0{}{}{}21.0{}{}{}0.0{}{}{}Unguided Desecrator{}{}{}Unguided Desecrator{}{}{}7483.0{}{}{}1168.0{}{}{}Unguided{}{}{}11.0
907{}{}{}19.0{}{}{}1802.0{}{}{}Life{}{}{}21.0{}{}{}34.0{}{}{}21.0{}{}{}0.0{}{}{}Unguided Agnostic{}{}{}Unguided Agnostic{}{}{}6666.0{}{}{}1165.0{}{}{}Unguided{}{}{}11.0
908{}{}{}21.0{}{}{}1807.0{}{}{}Life{}{}{}21.0{}{}{}37.0{}{}{}21.0{}{}{}0.0{}{}{}Unguided Sadist{}{}{}Unguided Sadist{}{}{}7485.0{}{}{}1167.0{}{}{}Unguided{}{}{}11.0
909{}{}{}21.0{}{}{}1804.0{}{}{}Life{}{}{}21.0{}{}{}36.0{}{}{}21.0{}{}{}0.0{}{}{}Unguided Heathen{}{}{}Unguided Heathen{}{}{}7481.0{}{}{}1164.0{}{}{}Unguided{}{}{}11.0
910{}{}{}19.0{}{}{}1134.0{}{}{}Chaos{}{}{}22.0{}{}{}34.0{}{}{}19.0{}{}{}0.0{}{}{}Blobbarian{}{}{}Blobbarian{}{}{}6526.0{}{}{}1170.0{}{}{}Concoction{}{}{}12.0
911{}{}{}19.0{}{}{}1133.0{}{}{}Chaos{}{}{}22.0{}{}{}34.0{}{}{}22.0{}{}{}0.0{}{}{}Gloopdiator{}{}{}Gloopdiator{}{}{}6817.0{}{}{}1173.0{}{}{}Concoction{}{}{}12.0
912{}{}{}20.0{}{}{}1135.0{}{}{}Chaos{}{}{}20.0{}{}{}35.0{}{}{}20.0{}{}{}0.0{}{}{}Gooarrior{}{}{}Gooarrior{}{}{}6846.0{}{}{}1172.0{}{}{}Concoction{}{}{}10.0
913{}{}{}21.0{}{}{}1136.0{}{}{}Chaos{}{}{}21.0{}{}{}33.0{}{}{}21.0{}{}{}0.0{}{}{}Mystery Mucus{}{}{}Mystery Mucus{}{}{}7042.0{}{}{}1171.0{}{}{}Concoction{}{}{}11.0
914{}{}{}20.0{}{}{}1137.0{}{}{}Chaos{}{}{}20.0{}{}{}35.0{}{}{}20.0{}{}{}0.0{}{}{}Sludgechemist{}{}{}Sludgechemist{}{}{}7365.0{}{}{}1174.0{}{}{}Concoction{}{}{}10.0
915{}{}{}21.0{}{}{}1132.0{}{}{}Chaos{}{}{}21.0{}{}{}37.0{}{}{}21.0{}{}{}0.0{}{}{}Swordslime{}{}{}Swordslime{}{}{}7428.0{}{}{}1175.0{}{}{}Concoction{}{}{}11.0
916{}{}{}17.0{}{}{}2340.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}20.0{}{}{}0.0{}{}{}Maniac Mutant{}{}{}Maniac Mutant{}{}{}6993.0{}{}{}1181.0{}{}{}Maniac{}{}{}20.0
917{}{}{}20.0{}{}{}2338.0{}{}{}Chaos{}{}{}15.0{}{}{}35.0{}{}{}20.0{}{}{}0.0{}{}{}Maniac Huntsman{}{}{}Maniac Huntsman{}{}{}6991.0{}{}{}1180.0{}{}{}Maniac{}{}{}20.0
918{}{}{}21.0{}{}{}2336.0{}{}{}Chaos{}{}{}11.0{}{}{}36.0{}{}{}21.0{}{}{}0.0{}{}{}Maniac Warrior{}{}{}Maniac Warrior{}{}{}6994.0{}{}{}1178.0{}{}{}Maniac{}{}{}21.0
919{}{}{}20.0{}{}{}2337.0{}{}{}Chaos{}{}{}15.0{}{}{}32.0{}{}{}20.0{}{}{}0.0{}{}{}Maniac Chief{}{}{}Maniac Chief{}{}{}6992.0{}{}{}1177.0{}{}{}Maniac{}{}{}20.0
920{}{}{}14.0{}{}{}2341.0{}{}{}Chaos{}{}{}17.0{}{}{}29.0{}{}{}19.0{}{}{}0.0{}{}{}Armored Maniac{}{}{}Armored Maniac{}{}{}6488.0{}{}{}1176.0{}{}{}Maniac{}{}{}27.0
921{}{}{}20.0{}{}{}2339.0{}{}{}Chaos{}{}{}15.0{}{}{}36.0{}{}{}20.0{}{}{}0.0{}{}{}Maniac Builder{}{}{}Maniac Builder{}{}{}6990.0{}{}{}1179.0{}{}{}Maniac{}{}{}20.0
922{}{}{}15.0{}{}{}1787.0{}{}{}Chaos{}{}{}15.0{}{}{}30.0{}{}{}20.0{}{}{}0.0{}{}{}Toxdweller Slasher{}{}{}Toxdweller Slasher{}{}{}7458.0{}{}{}1182.0{}{}{}Toxdweller{}{}{}25.0
923{}{}{}16.0{}{}{}1782.0{}{}{}Chaos{}{}{}16.0{}{}{}28.0{}{}{}21.0{}{}{}0.0{}{}{}Toxdweller Bloodbather{}{}{}Toxdweller Bloodbather{}{}{}7454.0{}{}{}1185.0{}{}{}Toxdweller{}{}{}26.0
924{}{}{}14.0{}{}{}1785.0{}{}{}Chaos{}{}{}16.0{}{}{}29.0{}{}{}19.0{}{}{}0.0{}{}{}Toxdweller Mutant{}{}{}Toxdweller Mutant{}{}{}7455.0{}{}{}1186.0{}{}{}Toxdweller{}{}{}24.0
925{}{}{}13.0{}{}{}1783.0{}{}{}Chaos{}{}{}16.0{}{}{}28.0{}{}{}21.0{}{}{}0.0{}{}{}Toxdweller Decoy{}{}{}Toxdweller Decoy{}{}{}7453.0{}{}{}1187.0{}{}{}Toxdweller{}{}{}26.0
926{}{}{}15.0{}{}{}1786.0{}{}{}Chaos{}{}{}15.0{}{}{}27.0{}{}{}20.0{}{}{}0.0{}{}{}Toxdweller Parasite{}{}{}Toxdweller Parasite{}{}{}7456.0{}{}{}1183.0{}{}{}Toxdweller{}{}{}25.0
927{}{}{}14.0{}{}{}1784.0{}{}{}Chaos{}{}{}16.0{}{}{}29.0{}{}{}21.0{}{}{}0.0{}{}{}Toxdweller Infector{}{}{}Toxdweller Infector{}{}{}7457.0{}{}{}1184.0{}{}{}Toxdweller{}{}{}26.0
928{}{}{}13.0{}{}{}1111.0{}{}{}Sorcery{}{}{}13.0{}{}{}35.0{}{}{}23.0{}{}{}0.0{}{}{}Aquamarine Carbuncle{}{}{}Aquamarine Carbuncle{}{}{}6482.0{}{}{}1049.0{}{}{}Carbuncle{}{}{}23.0
929{}{}{}13.0{}{}{}1107.0{}{}{}Sorcery{}{}{}13.0{}{}{}35.0{}{}{}23.0{}{}{}0.0{}{}{}Emerald Carbuncle{}{}{}Emerald Carbuncle{}{}{}6733.0{}{}{}1203.0{}{}{}Carbuncle{}{}{}23.0
930{}{}{}13.0{}{}{}1110.0{}{}{}Sorcery{}{}{}13.0{}{}{}38.0{}{}{}23.0{}{}{}0.0{}{}{}Onyx Carbuncle{}{}{}Onyx Carbuncle{}{}{}7083.0{}{}{}1204.0{}{}{}Carbuncle{}{}{}23.0
931{}{}{}13.0{}{}{}1108.0{}{}{}Sorcery{}{}{}13.0{}{}{}35.0{}{}{}23.0{}{}{}0.0{}{}{}Ruby Carbuncle{}{}{}Ruby Carbuncle{}{}{}7185.0{}{}{}1200.0{}{}{}Carbuncle{}{}{}23.0
932{}{}{}13.0{}{}{}1109.0{}{}{}Sorcery{}{}{}13.0{}{}{}38.0{}{}{}23.0{}{}{}0.0{}{}{}Topaz Carbuncle{}{}{}Topaz Carbuncle{}{}{}7448.0{}{}{}1202.0{}{}{}Carbuncle{}{}{}23.0
933{}{}{}13.0{}{}{}1106.0{}{}{}Sorcery{}{}{}13.0{}{}{}31.0{}{}{}23.0{}{}{}0.0{}{}{}Sapphire Carbuncle{}{}{}Sapphire Carbuncle{}{}{}7197.0{}{}{}1201.0{}{}{}Carbuncle{}{}{}23.0
934{}{}{}11.0{}{}{}1377.0{}{}{}Sorcery{}{}{}21.0{}{}{}31.0{}{}{}21.0{}{}{}0.0{}{}{}Crystaldune Gemling{}{}{}Crystaldune Gemling{}{}{}6618.0{}{}{}1199.0{}{}{}Gemling{}{}{}21.0
935{}{}{}12.0{}{}{}1380.0{}{}{}Sorcery{}{}{}22.0{}{}{}26.0{}{}{}22.0{}{}{}0.0{}{}{}Eternaldew Gemling{}{}{}Eternaldew Gemling{}{}{}6740.0{}{}{}1198.0{}{}{}Gemling{}{}{}22.0
936{}{}{}11.0{}{}{}1381.0{}{}{}Sorcery{}{}{}21.0{}{}{}28.0{}{}{}21.0{}{}{}0.0{}{}{}Nightvelvet Gemling{}{}{}Nightvelvet Gemling{}{}{}7062.0{}{}{}1196.0{}{}{}Gemling{}{}{}21.0
937{}{}{}11.0{}{}{}1378.0{}{}{}Sorcery{}{}{}21.0{}{}{}28.0{}{}{}21.0{}{}{}0.0{}{}{}Rockmoss Gemling{}{}{}Rockmoss Gemling{}{}{}7180.0{}{}{}1195.0{}{}{}Gemling{}{}{}21.0
938{}{}{}11.0{}{}{}1376.0{}{}{}Sorcery{}{}{}21.0{}{}{}31.0{}{}{}21.0{}{}{}0.0{}{}{}Stillfire Gemling{}{}{}Stillfire Gemling{}{}{}7409.0{}{}{}1197.0{}{}{}Gemling{}{}{}21.0
939{}{}{}11.0{}{}{}1379.0{}{}{}Sorcery{}{}{}20.0{}{}{}31.0{}{}{}21.0{}{}{}0.0{}{}{}Whitestar Gemling{}{}{}Whitestar Gemling{}{}{}7547.0{}{}{}1194.0{}{}{}Gemling{}{}{}20.0
940{}{}{}23.0{}{}{}1150.0{}{}{}Sorcery{}{}{}23.0{}{}{}35.0{}{}{}18.0{}{}{}0.0{}{}{}Bloodstone Cruncher{}{}{}Bloodstone Cruncher{}{}{}6533.0{}{}{}1192.0{}{}{}Cruncher{}{}{}8.0
941{}{}{}23.0{}{}{}1149.0{}{}{}Sorcery{}{}{}23.0{}{}{}38.0{}{}{}18.0{}{}{}0.0{}{}{}Elder Cruncher{}{}{}Elder Cruncher{}{}{}6722.0{}{}{}1190.0{}{}{}Cruncher{}{}{}8.0
942{}{}{}23.0{}{}{}1148.0{}{}{}Sorcery{}{}{}23.0{}{}{}38.0{}{}{}18.0{}{}{}0.0{}{}{}Frostbite Cruncher{}{}{}Frostbite Cruncher{}{}{}6777.0{}{}{}1188.0{}{}{}Cruncher{}{}{}8.0
943{}{}{}23.0{}{}{}1151.0{}{}{}Sorcery{}{}{}23.0{}{}{}35.0{}{}{}18.0{}{}{}0.0{}{}{}Possessed Cruncher{}{}{}Possessed Cruncher{}{}{}7132.0{}{}{}1191.0{}{}{}Cruncher{}{}{}8.0
944{}{}{}23.0{}{}{}1152.0{}{}{}Sorcery{}{}{}23.0{}{}{}38.0{}{}{}18.0{}{}{}0.0{}{}{}Jewel Cruncher{}{}{}Jewel Cruncher{}{}{}7462.0{}{}{}1193.0{}{}{}Cruncher{}{}{}8.0
945{}{}{}23.0{}{}{}1153.0{}{}{}Sorcery{}{}{}23.0{}{}{}38.0{}{}{}18.0{}{}{}0.0{}{}{}Prismatic Cruncher{}{}{}Prismatic Cruncher{}{}{}7149.0{}{}{}1189.0{}{}{}Cruncher{}{}{}8.0
946{}{}{}23.0{}{}{}1450.0{}{}{}Death{}{}{}18.0{}{}{}26.0{}{}{}23.0{}{}{}0.0{}{}{}Shambler Juggernaut{}{}{}Shambler Juggernaut{}{}{}7220.0{}{}{}1089.0{}{}{}Sea Shambler{}{}{}13.0
947{}{}{}18.0{}{}{}1063.0{}{}{}Chaos{}{}{}18.0{}{}{}38.0{}{}{}18.0{}{}{}0.0{}{}{}Caliban{}{}{}Caliban{}{}{}6822.0{}{}{}1242.0{}{}{}Avatar{}{}{}18.0{}{}{}0.0{}{}{}
948{}{}{}18.0{}{}{}1063.0{}{}{}Chaos{}{}{}18.0{}{}{}38.0{}{}{}18.0{}{}{}0.0{}{}{}Caliban{}{}{}Caliban{}{}{}6823.0{}{}{}1242.0{}{}{}Avatar{}{}{}18.0{}{}{}0.0{}{}{}
949{}{}{}18.0{}{}{}1069.0{}{}{}Death{}{}{}17.0{}{}{}38.0{}{}{}18.0{}{}{}0.0{}{}{}Mortem{}{}{}Mortem{}{}{}6821.0{}{}{}1240.0{}{}{}Avatar{}{}{}17.0{}{}{}0.0{}{}{}
950{}{}{}16.0{}{}{}1061.0{}{}{}Sorcery{}{}{}19.0{}{}{}36.0{}{}{}16.0{}{}{}0.0{}{}{}Aurum{}{}{}Aurum{}{}{}6829.0{}{}{}1236.0{}{}{}Avatar{}{}{}19.0{}{}{}0.0{}{}{}
951{}{}{}17.0{}{}{}1060.0{}{}{}Nature{}{}{}17.0{}{}{}42.0{}{}{}17.0{}{}{}0.0{}{}{}Apocranox{}{}{}Apocranox{}{}{}6820.0{}{}{}1238.0{}{}{}Avatar{}{}{}17.0{}{}{}0.0{}{}{}
952{}{}{}18.0{}{}{}1074.0{}{}{}Sorcery{}{}{}18.0{}{}{}38.0{}{}{}18.0{}{}{}0.0{}{}{}Tenebris{}{}{}Tenebris{}{}{}6842.0{}{}{}1239.0{}{}{}Avatar{}{}{}18.0{}{}{}0.0{}{}{}
953{}{}{}17.0{}{}{}1076.0{}{}{}Chaos{}{}{}17.0{}{}{}42.0{}{}{}17.0{}{}{}0.0{}{}{}Venedon{}{}{}Venedon{}{}{}6837.0{}{}{}1237.0{}{}{}Avatar{}{}{}17.0{}{}{}0.0{}{}{}
954{}{}{}18.0{}{}{}1070.0{}{}{}Life{}{}{}17.0{}{}{}38.0{}{}{}18.0{}{}{}0.0{}{}{}Perdition{}{}{}Perdition{}{}{}6836.0{}{}{}1241.0{}{}{}Avatar{}{}{}18.0{}{}{}0.0{}{}{}
